Drone,Time,North,East,Altitude,Vx,Vy
1, 2.18, 18.08, -5.88, -0.00, 4.59, -0.82
2, 2.18, 3.78, 38.96, -0.00, 0.81, -1.54
1, 2.19, 18.08, -5.88, -0.00, 4.59, -0.82
2, 2.19, 3.78, 38.96, -0.00, 0.81, -1.54
1, 2.20, 18.08, -5.88, -0.00, 4.59, -0.82
2, 2.20, 3.78, 38.96, -0.00, 0.81, -1.54
1, 2.21, 18.08, -5.88, -0.00, 4.59, -0.82
2, 2.21, 3.78, 38.96, -0.00, 0.81, -1.54
1, 2.22, 18.08, -5.88, -0.00, 4.59, -0.82
2, 2.22, 3.78, 38.96, -0.00, 0.81, -1.54
1, 2.23, 18.08, -5.88, -0.00, 4.59, -0.82
2, 2.23, 3.78, 38.96, -0.00, 0.81, -1.54
1, 2.24, 18.08, -5.88, -0.00, 4.59, -0.82
2, 2.24, 3.78, 38.96, -0.00, 0.81, -1.54
1, 2.25, 18.08, -5.88, -0.00, 4.59, -0.82
2, 2.25, 3.78, 38.96, -0.00, 0.81, -1.54
1, 2.26, 18.08, -5.88, -0.00, 4.59, -0.82
2, 2.26, 3.78, 38.96, -0.00, 0.81, -1.54
1, 2.27, 18.08, -5.88, -0.00, 4.59, -0.82
2, 2.27, 3.78, 38.96, -0.00, 0.81, -1.54
1, 2.28, 18.08, -5.88, -0.00, 4.59, -0.82
2, 2.28, 3.78, 38.96, -0.00, 0.81, -1.54
1, 2.29, 18.08, -5.88, -0.00, 4.59, -0.82
2, 2.29, 3.78, 38.96, -0.00, 0.81, -1.54
1, 2.30, 18.08, -5.88, -0.00, 4.59, -0.82
2, 2.30, 3.78, 38.96, -0.00, 0.81, -1.54
1, 2.31, 18.08, -5.88, -0.00, 4.59, -0.82
2, 2.31, 3.78, 38.96, -0.00, 0.81, -1.54
1, 2.32, 18.08, -5.88, -0.00, 4.59, -0.82
2, 2.32, 3.78, 38.96, -0.00, 0.81, -1.54
1, 2.33, 18.08, -5.88, -0.00, 4.59, -0.82
2, 2.33, 3.78, 38.96, -0.00, 0.81, -1.54
1, 2.34, 18.08, -5.88, -0.00, 4.59, -0.82
2, 2.34, 3.78, 38.96, -0.00, 0.81, -1.54
1, 2.35, 18.08, -5.88, -0.00, 4.59, -0.82
2, 2.35, 3.78, 38.96, -0.00, 0.81, -1.54
1, 2.36, 18.08, -5.88, -0.00, 4.59, -0.82
2, 2.36, 3.78, 38.96, -0.00, 0.81, -1.54
1, 2.37, 18.08, -5.88, -0.00, 4.59, -0.82
2, 2.37, 3.78, 38.96, -0.00, 0.81, -1.54
1, 2.38, 18.08, -5.88, -0.00, 4.59, -0.82
2, 2.38, 3.78, 38.96, -0.00, 0.81, -1.54
1, 2.39, 18.08, -5.88, -0.00, 4.59, -0.82
2, 2.39, 3.78, 38.96, -0.00, 0.81, -1.54
1, 2.40, 18.08, -5.88, -0.00, 4.59, -0.82
2, 2.40, 3.78, 38.96, -0.00, 0.81, -1.54
1, 2.41, 18.08, -5.88, -0.00, 4.59, -0.82
2, 2.41, 3.78, 38.96, -0.00, 0.81, -1.54
1, 2.42, 18.08, -5.88, -0.00, 4.59, -0.82
2, 2.42, 3.78, 38.96, -0.00, 0.81, -1.54
1, 2.43, 18.08, -5.88, -0.00, 4.59, -0.82
2, 2.43, 3.78, 38.96, -0.00, 0.81, -1.54
1, 2.44, 18.08, -5.88, -0.00, 4.59, -0.82
2, 2.44, 3.78, 38.96, -0.00, 0.81, -1.54
1, 2.45, 18.08, -5.88, -0.00, 4.59, -0.82
2, 2.45, 3.78, 38.96, -0.00, 0.81, -1.54
1, 2.46, 18.08, -5.88, -0.00, 4.59, -0.82
2, 2.46, 3.78, 38.96, -0.00, 0.81, -1.54
1, 2.47, 18.08, -5.88, -0.00, 4.59, -0.82
2, 2.47, 3.78, 38.96, -0.00, 0.81, -1.54
1, 2.48, 18.08, -5.88, -0.00, 4.59, -0.82
2, 2.48, 3.78, 38.96, -0.00, 0.81, -1.54
1, 2.49, 18.08, -5.88, -0.00, 4.59, -0.82
2, 2.49, 3.78, 38.96, -0.00, 0.81, -1.54
1, 2.50, 18.08, -5.88, -0.00, 4.59, -0.82
2, 2.50, 3.78, 38.96, -0.00, 0.81, -1.54
1, 2.51, 18.08, -5.88, -0.00, 4.59, -0.82
2, 2.51, 3.78, 38.96, -0.00, 0.81, -1.54
1, 2.52, 18.08, -5.88, -0.00, 4.59, -0.82
2, 2.52, 3.78, 38.96, -0.00, 0.81, -1.54
1, 2.53, 18.08, -5.88, -0.00, 4.59, -0.82
2, 2.53, 3.78, 38.96, -0.00, 0.81, -1.54
1, 2.54, 18.08, -5.88, -0.00, 4.59, -0.82
2, 2.54, 3.78, 38.96, -0.00, 0.81, -1.54
1, 2.55, 18.08, -5.88, -0.00, 4.59, -0.82
2, 2.55, 3.78, 38.96, -0.00, 0.81, -1.54
1, 2.56, 18.08, -5.88, -0.00, 4.59, -0.82
2, 2.56, 3.78, 38.96, -0.00, 0.81, -1.54
1, 2.57, 18.08, -5.88, -0.00, 4.59, -0.82
2, 2.57, 3.78, 38.96, -0.00, 0.81, -1.54
1, 2.58, 18.08, -5.88, -0.00, 4.59, -0.82
2, 2.58, 3.78, 38.96, -0.00, 0.81, -1.54
1, 2.59, 18.08, -5.88, -0.00, 4.59, -0.82
2, 2.59, 3.78, 38.96, -0.00, 0.81, -1.54
1, 2.60, 18.08, -5.88, -0.00, 4.59, -0.82
2, 2.60, 3.78, 38.96, -0.00, 0.81, -1.54
1, 2.61, 18.08, -5.88, -0.00, 4.59, -0.82
2, 2.61, 3.78, 38.96, -0.00, 0.81, -1.54
1, 2.62, 18.08, -5.88, -0.00, 4.59, -0.82
2, 2.62, 3.78, 38.96, -0.00, 0.81, -1.54
1, 2.63, 18.08, -5.88, -0.00, 4.59, -0.82
2, 2.63, 3.78, 38.96, -0.00, 0.81, -1.54
1, 2.64, 18.08, -5.88, -0.00, 4.59, -0.82
2, 2.64, 3.78, 38.96, -0.00, 0.81, -1.54
1, 2.65, 18.08, -5.88, -0.00, 4.59, -0.82
2, 2.65, 3.78, 38.96, -0.00, 0.81, -1.54
1, 2.66, 18.08, -5.88, -0.00, 4.59, -0.82
2, 2.66, 3.78, 38.96, -0.00, 0.81, -1.54
1, 2.67, 18.08, -5.88, -0.00, 4.59, -0.82
2, 2.67, 3.78, 38.96, -0.00, 0.81, -1.54
1, 2.68, 18.08, -5.88, -0.00, 4.59, -0.82
2, 2.68, 3.78, 38.96, -0.00, 0.81, -1.54
1, 2.69, 18.08, -5.88, -0.00, 4.59, -0.82
2, 2.69, 3.78, 38.96, -0.00, 0.81, -1.54
1, 2.70, 18.08, -5.88, -0.00, 4.59, -0.82
2, 2.70, 3.78, 38.96, -0.00, 0.81, -1.54
1, 2.71, 18.08, -5.88, -0.00, 4.59, -0.82
2, 2.71, 3.78, 38.96, -0.00, 0.81, -1.54
1, 2.72, 18.08, -5.88, -0.00, 4.59, -0.82
2, 2.72, 3.78, 38.96, -0.00, 0.81, -1.54
1, 2.73, 18.08, -5.88, -0.00, 4.59, -0.82
2, 2.73, 3.78, 38.96, -0.00, 0.81, -1.54
1, 2.74, 18.08, -5.88, -0.00, 4.59, -0.82
2, 2.74, 3.78, 38.96, -0.00, 0.81, -1.54
1, 2.75, 18.08, -5.88, -0.00, 4.59, -0.82
2, 2.75, 3.78, 38.96, -0.00, 0.81, -1.54
1, 2.76, 18.08, -5.88, -0.00, 4.59, -0.82
2, 2.76, 3.78, 38.96, -0.00, 0.81, -1.54
1, 2.77, 18.08, -5.88, -0.00, 4.59, -0.82
2, 2.77, 3.78, 38.96, -0.00, 0.81, -1.54
1, 2.78, 18.08, -5.88, -0.00, 4.59, -0.82
2, 2.78, 3.78, 38.96, -0.00, 0.81, -1.54
1, 2.79, 18.08, -5.88, -0.00, 4.59, -0.82
2, 2.79, 3.78, 38.96, -0.00, 0.81, -1.54
1, 2.80, 18.08, -5.88, -0.00, 4.59, -0.82
2, 2.80, 3.78, 38.96, -0.00, 0.81, -1.54
1, 2.81, 18.08, -5.88, -0.00, 4.59, -0.82
2, 2.81, 3.78, 38.96, -0.00, 0.81, -1.54
1, 2.82, 18.08, -5.88, -0.00, 4.59, -0.82
2, 2.82, 3.78, 38.96, -0.00, 0.81, -1.54
1, 2.83, 18.08, -5.88, -0.00, 4.59, -0.82
2, 2.83, 3.78, 38.96, -0.00, 0.81, -1.54
1, 2.84, 18.08, -5.88, -0.00, 4.59, -0.82
2, 2.84, 3.78, 38.96, -0.00, 0.81, -1.54
1, 2.85, 18.08, -5.88, -0.00, 4.59, -0.82
2, 2.85, 3.78, 38.96, -0.00, 0.81, -1.54
1, 2.86, 18.08, -5.88, -0.00, 4.59, -0.82
2, 2.86, 3.78, 38.96, -0.00, 0.81, -1.54
1, 2.87, 18.08, -5.88, -0.00, 4.59, -0.82
2, 2.87, 3.78, 38.96, -0.00, 0.81, -1.54
1, 2.88, 18.08, -5.88, -0.00, 4.59, -0.82
2, 2.88, 3.78, 38.96, -0.00, 0.81, -1.54
1, 2.89, 18.08, -5.88, -0.00, 4.59, -0.82
2, 2.89, 3.78, 38.96, -0.00, 0.81, -1.54
1, 2.90, 18.08, -5.88, -0.00, 4.59, -0.82
2, 2.90, 3.78, 38.96, -0.00, 0.81, -1.54
1, 2.91, 18.08, -5.88, -0.00, 4.59, -0.82
2, 2.91, 3.78, 38.96, -0.00, 0.81, -1.54
1, 2.92, 18.08, -5.88, -0.00, 4.59, -0.82
2, 2.92, 3.78, 38.96, -0.00, 0.81, -1.54
1, 2.93, 18.08, -5.88, -0.00, 4.59, -0.82
2, 2.93, 3.78, 38.96, -0.00, 0.81, -1.54
1, 2.94, 18.08, -5.88, -0.00, 4.59, -0.82
2, 2.94, 3.78, 38.96, -0.00, 0.81, -1.54
1, 2.95, 18.08, -5.88, -0.00, 4.59, -0.82
2, 2.95, 3.78, 38.96, -0.00, 0.81, -1.54
1, 2.96, 18.08, -5.88, -0.00, 4.59, -0.82
2, 2.96, 3.78, 38.96, -0.00, 0.81, -1.54
1, 2.97, 18.08, -5.88, -0.00, 4.59, -0.82
2, 2.97, 3.78, 38.96, -0.00, 0.81, -1.54
1, 2.98, 18.08, -5.88, -0.00, 4.59, -0.82
2, 2.98, 3.78, 38.96, -0.00, 0.81, -1.54
1, 2.99, 18.08, -5.88, -0.00, 4.59, -0.82
2, 2.99, 3.78, 38.96, -0.00, 0.81, -1.54
1, 3.00, 18.08, -5.88, -0.00, 4.59, -0.82
2, 3.00, 3.78, 38.96, -0.00, 0.81, -1.54
1, 3.01, 18.08, -5.88, -0.00, 4.59, -0.82
2, 3.01, 3.78, 38.96, -0.00, 0.81, -1.54
1, 3.02, 18.08, -5.88, -0.00, 4.59, -0.82
2, 3.02, 3.78, 38.96, -0.00, 0.81, -1.54
1, 3.03, 18.08, -5.88, -0.00, 4.59, -0.82
2, 3.03, 3.78, 38.96, -0.00, 0.81, -1.54
1, 3.04, 18.08, -5.88, -0.00, 4.59, -0.82
2, 3.04, 3.78, 38.96, -0.00, 0.81, -1.54
1, 3.05, 18.08, -5.88, -0.00, 4.59, -0.82
2, 3.05, 3.78, 38.96, -0.00, 0.81, -1.54
1, 3.06, 18.08, -5.88, -0.00, 4.59, -0.82
2, 3.06, 3.78, 38.96, -0.00, 0.81, -1.54
1, 3.07, 18.08, -5.88, -0.00, 4.59, -0.82
2, 3.07, 3.78, 38.96, -0.00, 0.81, -1.54
1, 3.08, 18.08, -5.88, -0.00, 4.59, -0.82
2, 3.08, 3.78, 38.96, -0.00, 0.81, -1.54
1, 3.09, 18.08, -5.88, -0.00, 4.59, -0.82
2, 3.09, 3.78, 38.96, -0.00, 0.81, -1.54
1, 3.10, 18.08, -5.88, -0.00, 4.59, -0.82
2, 3.10, 3.78, 38.96, -0.00, 0.81, -1.54
1, 3.11, 18.08, -5.88, -0.00, 4.59, -0.82
2, 3.11, 3.78, 38.96, -0.00, 0.81, -1.54
1, 3.12, 18.08, -5.88, -0.00, 4.59, -0.82
2, 3.12, 3.78, 38.96, -0.00, 0.81, -1.54
1, 3.13, 18.08, -5.88, -0.00, 4.59, -0.82
2, 3.13, 3.78, 38.96, -0.00, 0.81, -1.54
1, 3.14, 18.08, -5.88, -0.00, 4.59, -0.82
2, 3.14, 3.78, 38.96, -0.00, 0.81, -1.54
1, 3.15, 18.08, -5.88, -0.00, 4.59, -0.82
2, 3.15, 3.78, 38.96, -0.00, 0.81, -1.54
1, 3.16, 18.08, -5.88, -0.00, 4.59, -0.82
2, 3.16, 3.78, 38.96, -0.00, 0.81, -1.54
1, 3.17, 18.08, -5.88, -0.00, 4.59, -0.82
2, 3.17, 3.78, 38.96, -0.00, 0.81, -1.54
1, 3.18, 18.08, -5.88, -0.00, 4.59, -0.82
2, 3.18, 3.78, 38.96, -0.00, 0.81, -1.54
1, 3.19, 18.08, -5.88, -0.00, 4.59, -0.82
2, 3.19, 3.78, 38.96, -0.00, 0.81, -1.54
1, 3.20, 18.08, -5.88, -0.00, 4.59, -0.82
2, 3.20, 3.78, 38.96, -0.00, 0.81, -1.54
1, 3.21, 18.08, -5.88, -0.00, 4.59, -0.82
2, 3.21, 3.78, 38.96, -0.00, 0.81, -1.54
1, 3.22, 18.08, -5.88, -0.00, 4.59, -0.82
2, 3.22, 3.78, 38.96, -0.00, 0.81, -1.54
1, 3.23, 18.08, -5.88, -0.00, 4.59, -0.82
2, 3.23, 3.78, 38.96, -0.00, 0.81, -1.54
1, 3.24, 18.08, -5.88, -0.00, 4.59, -0.82
2, 3.24, 3.78, 38.96, -0.00, 0.81, -1.54
1, 3.25, 18.08, -5.88, -0.00, 4.59, -0.82
2, 3.25, 3.78, 38.96, -0.00, 0.81, -1.54
1, 3.26, 18.08, -5.88, -0.00, 4.59, -0.82
2, 3.26, 3.78, 38.96, -0.00, 0.81, -1.54
1, 3.27, 18.08, -5.88, -0.00, 4.59, -0.82
2, 3.27, 3.78, 38.96, -0.00, 0.81, -1.54
1, 3.28, 18.08, -5.88, -0.00, 4.59, -0.82
2, 3.28, 3.78, 38.96, -0.00, 0.81, -1.54
1, 3.29, 18.08, -5.88, -0.00, 4.59, -0.82
2, 3.29, 3.78, 38.96, -0.00, 0.81, -1.54
1, 3.30, 18.08, -5.88, -0.00, 4.59, -0.82
2, 3.30, 3.78, 38.96, -0.00, 0.81, -1.54
1, 3.31, 18.08, -5.88, -0.00, 4.59, -0.82
2, 3.31, 3.78, 38.96, -0.00, 0.81, -1.54
1, 3.32, 18.08, -5.88, -0.00, 4.59, -0.82
2, 3.32, 3.78, 38.96, -0.00, 0.81, -1.54
1, 3.33, 18.08, -5.88, -0.00, 4.59, -0.82
2, 3.33, 3.78, 38.96, -0.00, 0.81, -1.54
1, 3.34, 18.08, -5.88, -0.00, 4.59, -0.82
2, 3.34, 3.78, 38.96, -0.00, 0.81, -1.54
1, 3.35, 18.08, -5.88, -0.00, 4.59, -0.82
2, 3.35, 3.78, 38.96, -0.00, 0.81, -1.54
1, 3.36, 18.08, -5.88, -0.00, 4.59, -0.82
2, 3.36, 3.78, 38.96, -0.00, 0.81, -1.54
1, 3.37, 18.08, -5.88, -0.00, 4.59, -0.82
2, 3.37, 3.78, 38.96, -0.00, 0.81, -1.54
1, 3.38, 18.08, -5.88, -0.00, 4.59, -0.82
2, 3.38, 3.78, 38.96, -0.00, 0.81, -1.54
1, 3.39, 18.08, -5.88, -0.00, 4.59, -0.82
2, 3.39, 3.78, 38.96, -0.00, 0.81, -1.54
1, 3.40, 18.08, -5.88, -0.00, 4.59, -0.82
2, 3.40, 3.78, 38.96, -0.00, 0.81, -1.54
1, 3.41, 18.08, -5.88, -0.00, 4.59, -0.82
2, 3.41, 3.78, 38.96, -0.00, 0.81, -1.54
1, 3.42, 18.08, -5.88, -0.00, 4.59, -0.82
2, 3.42, 3.78, 38.96, -0.00, 0.81, -1.54
1, 3.43, 18.08, -5.88, -0.00, 4.59, -0.82
2, 3.43, 3.78, 38.96, -0.00, 0.81, -1.54
1, 3.44, 18.08, -5.88, -0.00, 4.59, -0.82
2, 3.44, 3.78, 38.96, -0.00, 0.81, -1.54
1, 3.45, 18.08, -5.88, -0.00, 4.59, -0.82
2, 3.45, 3.78, 38.96, -0.00, 0.81, -1.54
1, 3.46, 18.08, -5.88, -0.00, 4.59, -0.82
2, 3.46, 3.78, 38.96, -0.00, 0.81, -1.54
1, 3.47, 18.08, -5.88, -0.00, 4.59, -0.82
2, 3.47, 3.78, 38.96, -0.00, 0.81, -1.54
1, 3.48, 18.08, -5.88, -0.00, 4.59, -0.82
2, 3.48, 3.78, 38.96, -0.00, 0.81, -1.54
1, 3.49, 18.08, -5.88, -0.00, 4.59, -0.82
2, 3.49, 3.78, 38.96, -0.00, 0.81, -1.54
1, 3.50, 18.08, -5.88, -0.00, 4.59, -0.82
2, 3.50, 3.78, 38.96, -0.00, 0.81, -1.54
1, 3.51, 18.08, -5.88, -0.00, 4.59, -0.82
2, 3.51, 3.78, 38.96, -0.00, 0.81, -1.54
1, 3.52, 18.08, -5.88, -0.00, 4.59, -0.82
2, 3.52, 3.78, 38.96, -0.00, 0.81, -1.54
1, 3.53, 18.08, -5.88, -0.00, 4.59, -0.82
2, 3.53, 3.78, 38.96, -0.00, 0.81, -1.54
1, 3.54, 18.08, -5.88, -0.00, 4.59, -0.82
2, 3.54, 3.78, 38.96, -0.00, 0.81, -1.54
1, 3.55, 18.08, -5.88, -0.00, 4.59, -0.82
2, 3.55, 3.78, 38.96, -0.00, 0.81, -1.54
1, 3.56, 18.08, -5.88, -0.00, 4.59, -0.82
2, 3.56, 3.78, 38.96, -0.00, 0.81, -1.54
1, 3.57, 18.08, -5.88, -0.00, 4.59, -0.82
2, 3.57, 3.78, 38.96, -0.00, 0.81, -1.54
1, 3.58, 18.08, -5.88, -0.00, 4.59, -0.82
2, 3.58, 3.78, 38.96, -0.00, 0.81, -1.54
1, 3.59, 18.08, -5.88, -0.00, 4.59, -0.82
2, 3.59, 3.78, 38.96, -0.00, 0.81, -1.54
1, 3.60, 18.08, -5.88, -0.00, 4.59, -0.82
2, 3.60, 3.78, 38.96, -0.00, 0.81, -1.54
1, 3.61, 18.08, -5.88, -0.00, 4.59, -0.82
2, 3.61, 3.78, 38.96, -0.00, 0.81, -1.54
1, 3.62, 18.08, -5.88, -0.00, 4.59, -0.82
2, 3.62, 3.78, 38.96, -0.00, 0.81, -1.54
1, 3.63, 18.08, -5.88, -0.00, 4.59, -0.82
2, 3.63, 3.78, 38.96, -0.00, 0.81, -1.54
1, 3.64, 18.08, -5.88, -0.00, 4.59, -0.82
2, 3.64, 3.78, 38.96, -0.00, 0.81, -1.54
1, 3.65, 18.08, -5.88, -0.00, 4.59, -0.82
2, 3.65, 3.78, 38.96, -0.00, 0.81, -1.54
1, 3.66, 18.08, -5.88, -0.00, 4.59, -0.82
2, 3.66, 3.78, 38.96, -0.00, 0.81, -1.54
1, 3.67, 18.08, -5.88, -0.00, 4.59, -0.82
2, 3.67, 3.78, 38.96, -0.00, 0.81, -1.54
1, 3.68, 18.08, -5.88, -0.00, 4.59, -0.82
2, 3.68, 3.78, 38.96, -0.00, 0.81, -1.54
1, 3.69, 18.08, -5.88, -0.00, 4.59, -0.82
2, 3.69, 3.78, 38.96, -0.00, 0.81, -1.54
1, 3.70, 18.08, -5.88, -0.00, 4.59, -0.82
2, 3.70, 3.78, 38.96, -0.00, 0.81, -1.54
1, 3.71, 18.08, -5.88, -0.00, 4.59, -0.82
2, 3.71, 3.78, 38.96, -0.00, 0.81, -1.54
1, 3.72, 18.08, -5.88, -0.00, 4.59, -0.82
2, 3.72, 3.78, 38.96, -0.00, 0.81, -1.54
1, 3.73, 18.08, -5.88, -0.00, 4.59, -0.82
2, 3.73, 3.78, 38.96, -0.00, 0.81, -1.54
1, 3.74, 18.08, -5.88, -0.00, 4.59, -0.82
2, 3.74, 3.78, 38.96, -0.00, 0.81, -1.54
1, 3.75, 18.08, -5.88, -0.00, 4.59, -0.82
2, 3.75, 3.78, 38.96, -0.00, 0.81, -1.54
1, 3.76, 18.08, -5.88, -0.00, 4.59, -0.82
2, 3.76, 3.78, 38.96, -0.00, 0.81, -1.54
1, 3.77, 18.08, -5.88, -0.00, 4.59, -0.82
2, 3.77, 3.78, 38.96, -0.00, 0.81, -1.54
1, 3.78, 18.08, -5.88, -0.00, 4.59, -0.82
2, 3.78, 3.78, 38.96, -0.00, 0.81, -1.54
1, 3.79, 18.08, -5.88, -0.00, 4.59, -0.82
2, 3.79, 3.78, 38.96, -0.00, 0.81, -1.54
1, 3.80, 18.08, -5.88, -0.00, 4.59, -0.82
2, 3.80, 3.78, 38.96, -0.00, 0.81, -1.54
1, 3.81, 18.08, -5.88, -0.00, 4.59, -0.82
2, 3.81, 3.78, 38.96, -0.00, 0.81, -1.54
1, 3.82, 18.08, -5.88, -0.00, 4.59, -0.82
2, 3.82, 3.78, 38.96, -0.00, 0.81, -1.54
1, 3.83, 18.08, -5.88, -0.00, 4.59, -0.82
2, 3.83, 3.78, 38.96, -0.00, 0.81, -1.54
1, 3.84, 18.08, -5.88, -0.00, 4.59, -0.82
2, 3.84, 3.78, 38.96, -0.00, 0.81, -1.54
1, 3.85, 18.08, -5.88, -0.00, 4.59, -0.82
2, 3.85, 3.78, 38.96, -0.00, 0.81, -1.54
1, 3.86, 18.08, -5.88, -0.00, 4.59, -0.82
2, 3.86, 3.78, 38.96, -0.00, 0.81, -1.54
1, 3.87, 18.08, -5.88, -0.00, 4.59, -0.82
2, 3.87, 3.78, 38.96, -0.00, 0.81, -1.54
1, 3.88, 18.08, -5.88, -0.00, 4.59, -0.82
2, 3.88, 3.78, 38.96, -0.00, 0.81, -1.54
1, 3.89, 18.08, -5.88, -0.00, 4.59, -0.82
2, 3.89, 3.78, 38.96, -0.00, 0.81, -1.54
1, 3.90, 18.08, -5.88, -0.00, 4.59, -0.82
2, 3.90, 3.78, 38.96, -0.00, 0.81, -1.54
1, 3.91, 18.08, -5.88, -0.00, 4.59, -0.82
2, 3.91, 3.78, 38.96, -0.00, 0.81, -1.54
1, 3.92, 18.08, -5.88, -0.00, 4.59, -0.82
2, 3.92, 3.78, 38.96, -0.00, 0.81, -1.54
1, 3.93, 18.08, -5.88, -0.00, 4.59, -0.82
2, 3.93, 3.78, 38.96, -0.00, 0.81, -1.54
1, 3.94, 18.08, -5.88, -0.00, 4.59, -0.82
2, 3.94, 3.78, 38.96, -0.00, 0.81, -1.54
1, 3.95, 18.08, -5.88, -0.00, 4.59, -0.82
2, 3.95, 3.78, 38.96, -0.00, 0.81, -1.54
1, 3.96, 18.08, -5.88, -0.00, 4.59, -0.82
2, 3.96, 3.78, 38.96, -0.00, 0.81, -1.54
1, 3.97, 18.08, -5.88, -0.00, 4.59, -0.82
2, 3.97, 3.78, 38.96, -0.00, 0.81, -1.54
1, 3.98, 18.08, -5.88, -0.00, 4.59, -0.82
2, 3.98, 3.78, 38.96, -0.00, 0.81, -1.54
1, 3.99, 18.08, -5.88, -0.00, 4.59, -0.82
2, 3.99, 3.78, 38.96, -0.00, 0.81, -1.54
1, 4.00, 18.08, -5.88, -0.00, 4.59, -0.82
2, 4.00, 3.78, 38.96, -0.00, 0.81, -1.54
1, 4.01, 18.08, -5.88, -0.00, 4.59, -0.82
2, 4.01, 3.78, 38.96, -0.00, 0.81, -1.54
1, 4.02, 18.08, -5.88, -0.00, 4.59, -0.82
2, 4.02, 3.78, 38.96, -0.00, 0.81, -1.54
1, 4.03, 18.08, -5.88, -0.00, 4.59, -0.82
2, 4.03, 3.78, 38.96, -0.00, 0.81, -1.54
1, 4.04, 18.08, -5.88, -0.00, 4.59, -0.82
2, 4.04, 3.78, 38.96, -0.00, 0.81, -1.54
1, 4.05, 18.08, -5.88, -0.00, 4.59, -0.82
2, 4.05, 3.78, 38.96, -0.00, 0.81, -1.54
1, 4.06, 18.08, -5.88, -0.00, 4.59, -0.82
2, 4.06, 3.78, 38.96, -0.00, 0.81, -1.54
1, 4.07, 18.08, -5.88, -0.00, 4.59, -0.82
2, 4.07, 3.78, 38.96, -0.00, 0.81, -1.54
1, 4.08, 18.08, -5.88, -0.00, 4.59, -0.82
2, 4.08, 3.78, 38.96, -0.00, 0.81, -1.54
1, 4.09, 18.08, -5.88, -0.00, 4.59, -0.82
2, 4.09, 3.78, 38.96, -0.00, 0.81, -1.54
1, 4.10, 18.08, -5.88, -0.00, 4.59, -0.82
2, 4.10, 3.78, 38.96, -0.00, 0.81, -1.54
1, 4.11, 18.08, -5.88, -0.00, 4.59, -0.82
2, 4.11, 3.78, 38.96, -0.00, 0.81, -1.54
1, 4.12, 18.08, -5.88, -0.00, 4.59, -0.82
2, 4.12, 3.78, 38.96, -0.00, 0.81, -1.54
1, 4.13, 18.08, -5.88, -0.00, 4.59, -0.82
2, 4.13, 3.78, 38.96, -0.00, 0.81, -1.54
1, 4.14, 18.08, -5.88, -0.00, 4.59, -0.82
2, 4.14, 3.78, 38.96, -0.00, 0.81, -1.54
1, 4.15, 18.08, -5.88, -0.00, 4.59, -0.82
2, 4.15, 3.78, 38.96, -0.00, 0.81, -1.54
1, 4.16, 18.08, -5.88, -0.00, 4.59, -0.82
2, 4.16, 3.78, 38.96, -0.00, 0.81, -1.54
1, 4.17, 18.08, -5.88, -0.00, 4.59, -0.82
2, 4.17, 3.78, 38.96, -0.00, 0.81, -1.54
1, 4.18, 18.08, -5.88, -0.00, 4.59, -0.82
2, 4.18, 3.78, 38.96, -0.00, 0.81, -1.54
1, 4.19, 18.08, -5.88, -0.00, 4.59, -0.82
2, 4.19, 3.78, 38.96, -0.00, 0.81, -1.54
1, 4.20, 18.08, -5.88, -0.00, 4.59, -0.82
2, 4.20, 3.78, 38.96, -0.00, 0.81, -1.54
1, 4.21, 18.08, -5.88, -0.00, 4.59, -0.82
2, 4.21, 3.78, 38.96, -0.00, 0.81, -1.54
1, 4.22, 18.08, -5.88, -0.00, 4.59, -0.82
2, 4.22, 3.78, 38.96, -0.00, 0.81, -1.54
1, 4.23, 18.08, -5.88, -0.00, 4.59, -0.82
2, 4.23, 3.78, 38.96, -0.00, 0.81, -1.54
1, 4.24, 18.08, -5.88, -0.00, 4.59, -0.82
2, 4.24, 3.78, 38.96, -0.00, 0.81, -1.54
1, 4.25, 18.08, -5.88, -0.00, 4.59, -0.82
2, 4.25, 3.78, 38.96, -0.00, 0.81, -1.54
1, 4.26, 18.08, -5.88, -0.00, 4.59, -0.82
2, 4.26, 3.78, 38.96, -0.00, 0.81, -1.54
1, 4.27, 18.08, -5.88, -0.00, 4.59, -0.82
2, 4.27, 3.78, 38.96, -0.00, 0.81, -1.54
1, 4.28, 18.08, -5.88, -0.00, 4.59, -0.82
2, 4.28, 3.78, 38.96, -0.00, 0.81, -1.54
1, 4.29, 18.08, -5.88, -0.00, 4.59, -0.82
2, 4.29, 3.78, 38.96, -0.00, 0.81, -1.54
1, 4.30, 18.08, -5.88, -0.00, 4.59, -0.82
2, 4.30, 3.78, 38.96, -0.00, 0.81, -1.54
1, 4.31, 18.08, -5.88, -0.00, 4.59, -0.82
2, 4.31, 3.78, 38.96, -0.00, 0.81, -1.54
1, 4.32, 18.08, -5.88, -0.00, 4.59, -0.82
2, 4.32, 3.78, 38.96, -0.00, 0.81, -1.54
1, 4.33, 18.08, -5.88, -0.00, 4.59, -0.82
2, 4.33, 3.78, 38.96, -0.00, 0.81, -1.54
1, 4.34, 18.08, -5.88, -0.00, 4.59, -0.82
2, 4.34, 3.78, 38.96, -0.00, 0.81, -1.54
1, 4.35, 18.08, -5.88, -0.00, 4.59, -0.82
2, 4.35, 3.78, 38.96, -0.00, 0.81, -1.54
